,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
56,['1643921047236771840'],1643921047236771840,"burger king - bègles, nouvelle-aquitaine - homme 51 ans en bonne santé (heureusement) le 31/03/2023 j'ai pris a emporté au drive à 20h26:37 menu double...... read more at:  
 burgerking bacon burger cheese ketchup mayo fanta fries ",,
57,['1643918818086096898'],1643918818086096898,"rt bigsweetbooty: mcdonald's or burger king?

mcdonalds burgerking burgers onlyfans onlyfansgirl fansly fitnessgirl fitgirl fyptt…",,
58,['1643918354464522241'],1643918354464522241,"rt brekingeven: i am very hungry and need to eat. but i don't have cash, the first thing that came to my mind was floki.
burgerkinguk
👨‍💼…",,
59,['1643918125652639744'],1643918125652639744,"rt brekingeven: i am very hungry and need to eat. but i don't have cash, the first thing that came to my mind was floki.
burgerkinguk
👨‍💼…",,
60,['1643912256177180677'],1643912256177180677,"dontbehavee burgerking hi, we regret the unpleasant experience. please write to us with your registered mobile number at customercareburgerking.in and our team will get in touch with you soon for further assistance.",,
61,['1643911253847318529'],1643911253847318529,"burgerking are you still in russia burgerking?

they are murdering your customers!!
getburgerkingoutofrussia",,
62,['1643911228899852288'],1643911228899852288,"hugsnotugh_s burgerking hi, we'd like to look into this. kindly share your contact number and order id via dm/inbox so that we can take this further with the concerned team.",,
63,['1643911057683955712'],1643911057683955712,"burgerking are you still in russia burgerking?

they are murdering your customers!!
getburgerkingoutofrussia",,
64,['1643909745357537280'],1643909745357537280,"rt bigsweetbooty: mcdonald's or burger king?

mcdonalds burgerking burgers onlyfans onlyfansgirl fansly fitnessgirl fitgirl fyptt…",,
65,['1643905590568292352'],1643905590568292352,burgerking do you’d have a second account named hungry jacks?,,
66,['1643901680386203652'],1643901680386203652,"who's feeling like this today?? 🙋🏻‍♂️🍔

📸 - burgerkinguk

burgerking whopper whopperbuger burger fries ",,
67,['1643895924379504640'],1643895924379504640,"cryptonews dogecoin burgerking 🚀chaingamingx presale is starting at april 4th 3pm utc.

👀don’t miss the chance to be part of the biggest crypto gaming project of the year.

🔗presale link: 

💰also check out the amazing rewards for investors: 

✅doxxed team ",,
68,['1643895389177671681'],1643895389177671681,"whopper, whopper, whopper, whopper
junior, double, triple whopper
flame-grilled taste with perfect toppers
i rule this day
burgerking",,
69,['1643887989385482240'],1643887989385482240,rt cryptprncssham: burgerking thank you 🐹😉 you too ,,
70,['1643887604914601984'],1643887604914601984,burgerking why do i find companies replying to each other like human beings so cute,,
71,['1643886382580920320'],1643886382580920320,rt cryptprncssham: burgerking thank you 🐹😉 you too ,,
72,['1643883428415168515'],1643883428415168515,tom_dogecola burgerking cheers bro doge_cola 🥤🐶,,
73,['1643883301994733568'],1643883301994733568,burgerking burgerking time to add doge_cola in your menu 🥤🐶,,
74,['1643882824771211265'],1643882824771211265,"burgerkingindia burgerking 
you guys are so pathetic....
no response from you now i will file a complaint in consumer court....
myhardearnedmoney.",,
75,['1643876731038715906'],1643876731038715906,"rt brekingeven: i am very hungry and need to eat. but i don't have cash, the first thing that came to my mind was floki.
burgerkinguk
👨‍💼…",,
76,['1643874923553644544'],1643874923553644544,rt cryptprncssham: burgerking thank you 🐹😉 you too ,,
77,['1643874344471240710'],1643874344471240710,"rt open4profit: dogecoin time 🔥
now dominosuk &amp; burgerking ",,
78,['1643874086073012224'],1643874086073012224,"rt open4profit: dogecoin time 🔥
now dominosuk &amp; burgerking ",,
79,['1643873120632143872'],1643873120632143872,rt cryptprncssham: burgerking thank you 🐹😉 you too ,,
80,['1643871478847348739'],1643871478847348739,rt cryptprncssham: burgerking thank you 🐹😉 you too ,,
81,['1643868479093878784'],1643868479093878784,"やっと地元に burgerking が出来ました。
客席、若い人ばっかだな。
年寄り🧑‍🦲🧑‍🦳にも気軽に寄れるショップ出来たら。カウンターで素早く🍔🥤🍟選んで前払いしなきゃならないのは焦るし、老人にはハードル高いはず。
ファストに逆行した、『ゆったりバーガーショップ』も有りでは？ ",,
82,['1643866399201460224'],1643866399201460224,"rt acethegaymer: here’s jack in the box and burger king smut 

bara jackinthebox burgerking ",,
83,['1643865153765621761'],1643865153765621761,rt thedogecoach: burgerking if you accept dogecoin i’ll sing it to my kid for bedtime.,,
84,['1643864498418352128'],1643864498418352128,burgerking please let us post thigh pics on twitter  at your stores,,
85,['1643864034591272961'],1643864034591272961,i'm actually not ashamed to admit it.......i have all three burgerking xbox games.  sneak king is by far the best of the three though. ,,
86,['1643859721340821505'],1643859721340821505,"judettablondett meghanarciss1 _genevieves_ the only crown this two bit troglodyte will ever wear, and that’s if she is flipping lucky, would be a burgerking burgerkinguk crown!!! sorry burger king to associate this no good z lister to your brand!!! ",,
87,['1643859034653569024'],1643859034653569024,burgerking it scares me to try and guess how much you must have spent on advertising 😭 this generation in retirement homes are gonna be having memory whiplash of the bk jingle. 🍔 🧓,,
88,['1643856703195316224'],1643856703195316224,"rt marketing_birds: brand logos recreated by ai. which one is your favourite?

artificialintelligence brand logo burgerking twitter …",,
89,['1643856642189176833'],1643856642189176833,dammitiggy wenke2014 kdwho cweetkeller geotruckr tx_sweet_tea tamik_colorado cat1pro tcoley1 seaborneandrew jayvanorman priorgirl_ jonllast az_hogman elusive_gp foundinnv frances_van kbbcubed mez_merrill laurieszaroz pedalfull bellajeepgirl goodenough_fu cityoftworivers evltwnhd1 vaneat91rs mark_r1_5vy jaydee1418 texasdamnit thefigen tyler_casper interestingfol1 mikebienc thejeepmafia jeffmg68 tank92007670 gerarditomuris1 beyes60 bellagiotime hloksmosia pwf2150 warrior417 towingmikes michele69028102 pamofalla riskypleasures patronstpeter uporter burgerking had to borrow this one. 😁goodnight all.,,
90,['1643855874719375362'],1643855874719375362,burgerking ,,
91,['1643853148052762624'],1643853148052762624,"gunderzt nytimes manhattanda burgerking 🌐 geltrump, the next )big thing in crypto! launched today with a $1k market cap. just like doge and shib, this to(ken could start a bull run. all tokens ad:ded to liquidity and locked. stay ahead of the curve and follow geltrump2023!]?",,
92,['1643851251300564993'],1643851251300564993,burgerking that was your mom said to me last night,,
93,['1643850166166798337'],1643850166166798337,"burgerkinguk 
burgerking
disgusted at bk basildon eastgate. bought 2 meals with drinks and no lids on the drinks. i asked for lids as for kids and they would spill them and was told no we aren't allowed to give lids amy more.
i said you're going to have a load of drinks spilled",,
94,['1643849427667304448'],1643849427667304448,"burgerking bomba gibi 100x potansiyelli proje👇
allinerc20
✅️cmc/cg listeli
✅️mexc borsasında mevcut
✅️mc ve holders çok düşük
✅️shibariuma başvurmuş ve shytoshikusama paylaşım yapmış.

📄 ca:0x9b2b931d6ab97b6a887b2c5d8529537e6fe73ebe
linkler👇
📽 
🌐",,
95,['1643848399899459585'],1643848399899459585,this is the most unappetizing burger bun i’ve ever seen burgerking burgerking malaysia ,,
96,['1643847641443471360'],1643847641443471360,"amritraj1988 deepigoyal burgerking hi, we understand your inconvenience. can you please dm us your contact no and store location so that we can get in touch with you. rest assured we will solve this.",,
97,['1643847632169607170'],1643847632169607170,"rt acethegaymer: here’s jack in the box and burger king smut 

bara jackinthebox burgerking ",,
98,['1643846747826028544'],1643846747826028544,"khalidk106 burgerking hi, we have forwarded your issue to the concerned team and they shall reach out to you soon. request your patience in the meantime.",,
0,['1643845291064586241'],1643845291064586241,burgerking hi,,
1,['1643844336860397568'],1643844336860397568,doug is trying to get burger king to follow this account! cmon burgerking,,
2,['1643843126593994761'],1643843126593994761,burgerking if i use your app to order and select drive through i should be able to pay at the drive through i just left bk without buying anything because i'm not about to sit in the parkinglot and fill out my card info,,
3,['1643838832553627649'],1643838832553627649,"mj_shivani burgerking hi, we understand your inconvenience. can you please dm us your contact no so that we can get in touch with you. rest assured we will solve this.",,
4,['1643838306197688323'],1643838306197688323,"rt acethegaymer: here’s jack in the box and burger king smut 

bara jackinthebox burgerking ",,
5,['1643838105487806465'],1643838105487806465,"rt acethegaymer: here’s jack in the box and burger king smut 

bara jackinthebox burgerking ",,
6,['1643837828361781249'],1643837828361781249,dammitiggy kdwho cweetkeller geotruckr tx_sweet_tea tamik_colorado cat1pro tcoley1 seaborneandrew jayvanorman calipam93312 priorgirl_ jonllast az_hogman elusive_gp foundinnv frances_van kbbcubed mez_merrill laurieszaroz pedalfull bellajeepgirl goodenough_fu cityoftworivers evltwnhd1 vaneat91rs mark_r1_5vy jaydee1418 texasdamnit thefigen tyler_casper interestingfol1 mikebienc thejeepmafia jeffmg68 tank92007670 gerarditomuris1 beyes60 bellagiotime hloksmosia pwf2150 warrior417 towingmikes michele69028102 pamofalla riskypleasures patronstpeter uporter burgerking nite dammit.,,
7,['1643837169889431553'],1643837169889431553,"rt acethegaymer: here’s jack in the box and burger king smut 

bara jackinthebox burgerking ",,
8,['1643836833539952640'],1643836833539952640,"rt acethegaymer: here’s jack in the box and burger king smut 

bara jackinthebox burgerking ",,
9,['1643835940568461313'],1643835940568461313,"rt acethegaymer: here’s jack in the box and burger king smut 

bara jackinthebox burgerking ",,
10,['1643835078756188160'],1643835078756188160,"here’s jack in the box and burger king smut 

bara jackinthebox burgerking  ",,
11,['1643832999614529536'],1643832999614529536,nytimes manhattanda will be dropping fries 🍟 burgerking after this nothing burger 🍔,,
12,['1643832412886171649'],1643832412886171649,"kdwho dammitiggy cweetkeller geotruckr tx_sweet_tea tamik_colorado cat1pro tcoley1 seaborneandrew jayvanorman calipam93312 priorgirl_ jonllast az_hogman elusive_gp foundinnv frances_van kbbcubed mez_merrill laurieszaroz pedalfull bellajeepgirl goodenough_fu cityoftworivers evltwnhd1 vaneat91rs mark_r1_5vy jaydee1418 texasdamnit thefigen tyler_casper interestingfol1 mikebienc thejeepmafia jeffmg68 tank92007670 gerarditomuris1 beyes60 bellagiotime hloksmosia pwf2150 warrior417 towingmikes michele69028102 pamofalla riskypleasures patronstpeter uporter burgerking good night denise dammit and all you good people.
thursday  coming up fast and than the long easter weekend. take care and be safe. ",,
13,['1643831480618033152'],1643831480618033152,"swiggy swiggycares  here are 2 diffrent orders where items were missing one was ordered from mcdonaldsindia and the order from burgerking 

i raised the issues but it's been completely ignored. ",,
14,['1643831066476654594'],1643831066476654594,burgerking doge?,,
15,['1643829743031050242'],1643829743031050242,wrichter00 burgerking wow i have never had that happen.,,
16,['1643829290134548480'],1643829290134548480,robv481 went to two burgerking restaurants tonight and they were both out.,,
17,['1643826425483653120'],1643826425483653120,"rt brekingeven: i am very hungry and need to eat. but i don't have cash, the first thing that came to my mind was floki.
burgerkinguk
👨‍💼…",,
