,edit_history_tweet_ids,id,text
0,['1664620560385740800'],1664620560385740800,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
1,['1664620541511368706'],1664620541511368706,"darrens bestcokeever
darren espanto2001 
cokezero
cocacolaph "
2,['1664620481172094976'],1664620481172094976,"rt darrentrendsofc: we just can't get over with darren's amazing moves in this coke zero ad!

darrens bestcokeever
darren espanto2001
c…"
3,['1664620481167921154'],1664620481167921154,"d' towering coke zero ambassador!!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
4,['1664620354017320960'],1664620354017320960,"rt ionelovegood: tv airing-worthy ang fifteen-second ad mo d

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph ht…"
5,['1664620351169626112'],1664620351169626112,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
6,['1664620327920361477'],1664620327920361477,"rt darrentrendsofc: the new face of cocacolaph everyone!!! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph ht…"
7,['1664620198077374466'],1664620198077374466,"darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
8,['1664620065629806592'],1664620065629806592,"rt thedarrenatics2: he’s got the moves you can’t resist! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https…"
9,['1664620038777901056'],1664620038777901056,"ang pogi po talaga!!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
10,['1664619870489829379'],1664619870489829379,"rt thedarrenatics2: we love his smile, his voice, his grooves, his warmth. his charm, 
his attitude… and now…
his best coke ever! 

darren…"
11,['1664619858053713925'],1664619858053713925,"rt melovesdarren: palibhasa kasi alam na alam mo kung paano ako kunin eh. isang ngiti, isang tingin wala... umiikot na ulit ang mundo ko.…"
12,['1664619844602564609'],1664619844602564609,rt serweiss_: pasikatin tong da moves ni d sa tiktok. hahaha. make this trend. punta din kayong convenience store and do this diskarte mov…
13,['1664619835932934144'],1664619835932934144,"rt de_silentfan: look d’s gwapo is now trending at number twenty nine!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
coc…"
14,['1664619813266935808'],1664619813266935808,"rt dte_0625: so adorable

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
15,['1664619799631233025'],1664619799631233025,"rt lilybeth140: glennvonmikael espanto2001 cocacolaph may agimat sa tingin si d! 

darrens bestcokeever
darren espanto2001
cokezero…"
16,['1664619787895590912'],1664619787895590912,"rt glennvonmikael: lilybeth140 espanto2001 cocacolaph hahaha naunahan tuloy sa cokezero.

darrens bestcokeever
darren espanto2001
co…"
17,['1664619778240311297'],1664619778240311297,"rt jeannysia: darrens bestcokeever
darren espanto2001 
cokezero
cocacolaph"
18,['1664619769683902466'],1664619769683902466,"rt lilybeth140: makuha tayo sa tinging! tweet na…hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https:/…"
19,['1664619745684103169'],1664619745684103169,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
20,['1664619720409243648'],1664619720409243648,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
21,['1664619707906002945'],1664619707906002945,"rt ionelovegood: swerte ni ateee

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
22,['1664619700524023809'],1664619700524023809,"rt lilybeth140: ionelovegood espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
23,['1664619687618179073'],1664619687618179073,"rt thedarrenatics2: red goes well with d! 
lalung nakakagwapo!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph…"
24,['1664619656446111744'],1664619656446111744,"darrens bestcokeever
darren espanto2001 
cokezero
cocacolaph "
25,['1664619620328968193'],1664619620328968193,"rt thedarrenatics2: he’s got the moves you can’t resist! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https…"
26,['1664619598392754176'],1664619598392754176,"rt djulbarri: dinaan lang tayo sa sayaw.

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
27,['1664619580294320129'],1664619580294320129,"rt lilybeth140: ionelovegood melovesdarren espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocac…"
28,['1664619570181849089'],1664619570181849089,"rt ionelovegood: melovesdarren espanto2001 cocacolaph true, parang yung sa omne na ad..kahit natutulog na pinapaypayan lang

darrens be…"
29,['1664619536426094592'],1664619536426094592,"rt melovesdarren: nadagdagan nanaman pangarap ko, gusto ko nalang maging partner ni darren sa commercial ngayon hahahahahahha

darrens bes…"
30,['1664619522568130560'],1664619522568130560,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
31,['1664619515894964229'],1664619515894964229,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
32,['1664619502053756928'],1664619502053756928,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
33,['1664619492448808960'],1664619492448808960,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
34,['1664619483158446081'],1664619483158446081,"rt lilybeth140: matangkad talaga si d sa chiller or cooler or ref! hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
…"
35,['1664619482839654402'],1664619482839654402,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
36,['1664619471657639936'],1664619471657639936,"rt lilybeth140: jelaravillamor cocacolaph espanto2001 darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
37,['1664619465978580993'],1664619465978580993,"rt lilybeth140: jelaravillamor cocacolaph espanto2001 darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
38,['1664619455270498305'],1664619455270498305,"rt jelaravillamor: dear cocacolaph pwede bang yung edorser nalang akin? ahhahaha

darrens bestcokeever
darren espanto2001
cokezero ti…"
39,['1664619454129483776'],1664619454129483776,"rt ilovedarren_24: yung mga titig ,yung dimples at ngiti ni mr. coke zero!  awww!! grabee namang kagwapuhan yan d! 

darrens bestcokeever…"
40,['1664619445795569664'],1664619445795569664,"rt glennvonmikael: best talaga!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
41,['1664619435079106564'],1664619435079106564,"rt aarlene81: ang cute at kilig ng new tvc ni darren

check the video on cocacolaph ig acc

darren espanto2001
cokezero takeataste 
c…"
42,['1664619425243316226'],1664619425243316226,"rt dte_0625: grabe nman yung tingin ni d..kakakilig!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https://t.…"
43,['1664619404460707840'],1664619404460707840,"rt d_marianne23: ginalingan  na naman ni darren !! very effective endorser ever talaga!!

darrens bestcokeever
darren espanto2001
cokez…"
44,['1664619397980524544'],1664619397980524544,"rt vitamindarren: lilybeth140 espanto2001 cocacolaph grabe ka na darren, tangkad talaga!

darrens bestcokeever
darren espanto2001
co…"
45,['1664619387310178307'],1664619387310178307,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
46,['1664619381861629953'],1664619381861629953,"rt ionelovegood: naku-naku darren huwag mo kaming dinadaan sa ganyang tingin. 

darrens bestcokeever
darren espanto2001
cokezero tikma…"
47,['1664619360550535170'],1664619360550535170,"rt lilybeth140: matangkad talaga si d sa chiller or cooler or ref! hahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
…"
48,['1664619339306115072'],1664619339306115072,"rt jelaravillamor: kung ako yung girl ewan ko nalang hahahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
49,['1664619337670623233'],1664619337670623233,"rt djulbarri: gulat yan..

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
50,['1664619323816812546'],1664619323816812546,"rt tiu_anna: kay darren lang dw ang coke zero. sorry na ate gurl =)

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocaco…"
51,['1664619318057787398'],1664619318057787398,"rt jelaravillamor: so bat ang kyut mo espanto2001 paki explain please gahahaha

darrens bestcokeever
darren espanto2001
cokezero tikm…"
52,['1664619310202109952'],1664619310202109952,"rt ilovedarren_24: yes! coke zero ad is out now! ang ganda ng video at ang galing galing ni d! congrats d! job well done!! 

darrens bestc…"
53,['1664619308004315139'],1664619308004315139,"rt glennvonmikael: tp time.

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
54,['1664619300077051906'],1664619300077051906,"rt ilovedarren_24: napaka charming ng aming coke zero ambassador!! ang lakas talaga ng dating! 

darrens bestcokeever
darren espanto2001…"
55,['1664619275930464257'],1664619275930464257,"rt ilovedarren_24: our darren and his best coke ever! best endorser ever!! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna…"
56,['1664619260960997381'],1664619260960997381,"rt ilovedarren_24: apakacutee !! ang galing galing mo.d! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https…"
57,['1664619249401462784'],1664619249401462784,"rt ionelovegood: kagigil, ang cute

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
58,['1664619241708945410'],1664619241708945410,"rt iambobbiedc: iba talaga yung register ni darren sa coke zero ad!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocaco…"
59,['1664619233551196161'],1664619233551196161,"rt jelaravillamor: so bat ang kyut mo espanto2001 paki explain please gahahaha

darrens bestcokeever
darren espanto2001
cokezero tikm…"
60,['1664619233270202372'],1664619233270202372,"rt ilovedarren_24: tikman na!! thank you so much cocacolaph 

darrens bestcokeever
darren espanto2001
cokezero tikmanna …"
61,['1664619220322385920'],1664619220322385920,"rt thedarrenatics2: he’s got the moves you can’t resist! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https…"
62,['1664619200457965574'],1664619200457965574,"rt jelaravillamor: kung ako yung girl ewan ko nalang hahahaha

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
63,['1664619185568350210'],1664619185568350210,"rt thedarrenatics2: red goes well with d! 
lalung nakakagwapo!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph…"
64,['1664619172998037504'],1664619172998037504,"rt dte_0625: good evening fam

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
65,['1664619167004381184'],1664619167004381184,"rt melovesdarren: iambobbiedc espanto2001 cocacolaph kahit pati ako tita sakanya na rin hhahahaha

darrens bestcokeever
darren espant…"
66,['1664619156099207168'],1664619156099207168,"rt iambobbiedc: melovesdarren espanto2001 cocacolaph hahaha kaya nga at siguradong ibibigay ko sa kanya yung coke zero!

darrens bestco…"
67,['1664619138294353926'],1664619138294353926,"rt melovesdarren: if ako siguro yung girl, baka nahimatay na ako sa kilig hahahahaha

darrens bestcokeever
darren espanto2001
cokezero…"
68,['1664619124465729536'],1664619124465729536,rt jelaravillamor: espanto2001 sana next ganap mo na pwede kulang puntahan sa bukidnon nanaman kasi para naman ma experience kung mag dar…
69,['1664619099966828546'],1664619099966828546,"rt ionelovegood: naku-naku darren huwag mo kaming dinadaan sa ganyang tingin. 

darrens bestcokeever
darren espanto2001
cokezero tikma…"
70,['1664619093167677440'],1664619093167677440,"rt cs_angge: sarap ulit ulit tapos habang pinapanuod umiinom din ng coke 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
…"
71,['1664619070652829696'],1664619070652829696,rt jelaravillamor: naalala ko talaga mga three months din ako di uminon ng coke nito kasi nga malapit nayung game day ko after talaga sa m…
72,['1664619059093336066'],1664619059093336066,"rt jelaravillamor: ako yung student athlete na napaka hilig sa come promise hahahahaha which is wrong hahaha

darrens bestcokeever
darren…"
73,['1664619049492566018'],1664619049492566018,"rt de_silentfan: lilybeth140 espanto2001 cocacolaph tingin ng may binabalak

darrens bestcokeever
darren espanto2001
cokezero tikma…"
74,['1664619036985159680'],1664619036985159680,"rt jelaravillamor: greenyth_2001 espanto2001 cocacolaph opo tamang attitude po yan ahhaha

darrens bestcokeever
darren espanto2001
c…"
75,['1664618990453551104'],1664618990453551104,"congrats darren!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
76,['1664618988591259649'],1664618988591259649,"rt lilybeth140: thedarrenatics2 espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
77,['1664618947193491459'],1664618947193491459,"rt dte_0625: grabe nman yung tingin ni d..kakakilig!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https://t.…"
78,['1664618937055858691'],1664618937055858691,"rt ilovedarren_24: yes! coke zero ad is out now! ang ganda ng video at ang galing galing ni d! congrats d! job well done!! 

darrens bestc…"
79,['1664618922749075456'],1664618922749075456,"rt dte_0625: cutie ng smile

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
80,['1664618910564638721'],1664618910564638721,rt jelaravillamor: promise ko talaga sa sarili ko after sa pagiging studyante ko pupunta talaga ako ng manila para mag darrening sa concer…
81,['1664618890155159553'],1664618890155159553,"rt glennvonmikael: hahaha.

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
82,['1664618860493012992'],1664618860493012992,"rt lilybeth140: thedarrenatics2 espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
83,['1664618845691322369'],1664618845691322369,"rt dte_0625: d moves 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
84,['1664618833053892610'],1664618833053892610,"rt ilovedarren_24: napaka charming ng aming coke zero ambassador!! ang lakas talaga ng dating! 

darrens bestcokeever
darren espanto2001…"
85,['1664618831686557696'],1664618831686557696,"rt lilybeth140: djulbarri espanto2001 cocacolaph darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
86,['1664618813458092032'],1664618813458092032,"rt lilybeth140: darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph"
87,['1664618795405815811'],1664618795405815811,"rt lilybeth140: kagulat gulat ang mga blessings mo! 

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph

https://t…"
88,['1664618784743899136'],1664618784743899136,"rt dte_0625: ang cutie mo d

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph "
89,['1664618783506579456'],1664618783506579456,"rt iambobbiedc: apaka gwapo ni d sa coke zero ad niya!

darrens bestcokeever
darren espanto2001
cokezero tikmanna
cocacolaph https://…"
