,edit_history_tweet_ids,id,text
95,['1621114982036566017'],1621114982036566017,rt concoursjour: concours tirage à 100 retweets! une carte-cadeau subway de 20$ à gagner. n’oubliez pas de nous suivre sur concoursjour…
96,['1621114946456293377'],1621114946456293377,"two homeless people on the f line today. one sleeping and the other one just went back to sleep after an explosive filled rant, crapping his pants and then peeing on the door. nyctsubway nycmayor kathyhochul what are you going to do about it? unsanitary subway nyc "
97,['1621114336206004226'],1621114336206004226,new condos releasing in guelph! contact me for more information! 🏙  torontorealestate condo university waterloo water guelphrealstate wilfridlaurier subway comingsoon amenities buynow deposit realestate homelifemiracle realtor townhome brampton guelph city 
98,['1621114029446922248'],1621114029446922248,rt joe_lozito: throwbackthursday nypd justicesystem justice thursdayvibes thursdaymorning thursdaythoughts thursdaymood injustice…
0,['1621113967153385473'],1621113967153385473,"mariabartiromo morningsmaria foxbusiness gfaranello bhweingarten jonathandtward davidnelsoncfa reparrington kennethlfisher subway joel_shulman senatorhagerty piper_sandler waksald lizpeek marktepperswp trump had no problems with putin/russia/ukraine because he had oil at $50. so … putin couldn’t afford a war and americans could afford gas!

whadacountry"
1,['1621113601019809792'],1621113601019809792,nfl therealfrankc_ nflfilms subway got to give it up for chief fans.. they sure are happy with afccgs ...  back on top of the afc that last step eludes them a lot. maybe this 1 will make 2 in 5 still no dynasty but its the (1st) one in a run to try a dynasty if 2 more follow in 3 years🤣🤣🤣🤣🤣🤣
2,['1621112659545587712'],1621112659545587712,"➡दिल्ली के नारायणा इलाके के subway में जा घुसी dtc की लोफ्लोर बस

➡जानकारी के अनुसार बस का ब्रेक फेल होने के कारण हुआ हादसा कई लोगों की बाल बाल बची जान..

cmodelhi dtptraffic transportdelhi kgahlot delhidtc dtcbus delhinews delhibus naraian delhi delhipolice jtv "
3,['1621112058400968704'],1621112058400968704,lloydlwlheating the way you've approached eating that subway is wild.
4,['1621110850051510272'],1621110850051510272,rt joe_lozito: throwbackthursday nypd justicesystem justice thursdayvibes thursdaymorning thursdaythoughts thursdaymood injustice…
5,['1621110837824847873'],1621110837824847873,rt joe_lozito: throwbackthursday nypd justicesystem justice thursdayvibes thursdaymorning thursdaythoughts thursdaymood injustice…
6,['1621110825955254273'],1621110825955254273,rt joe_lozito: throwbackthursday nypd justicesystem justice thursdayvibes thursdaymorning thursdaythoughts thursdaymood injustice…
7,['1621110812797452295'],1621110812797452295,rt joe_lozito: throwbackthursday nypd justicesystem justice thursdayvibes thursdaymorning thursdaythoughts thursdaymood injustice…
8,['1621110578122231808'],1621110578122231808,"rt realdeal3333: 15 year old pushed into a train!
silly place to push someone?…

train subway crash fights fight gore trading stoc…"
9,['1621109803639775232'],1621109803639775232,"subway should be sued for false advertising, meat content is nothing like the pictures (even when you pay extra for double meat) prices up sandwich content down, win win for somebody - not the customer"
10,['1621108669579509761'],1621108669579509761,"દિલ્હીમાં સિટી બસની બ્રેક ફેઇલ થતાં બસ સબ-વેમાં જઈને ટકરાઈ

newdelhi citybus breakfail clash subway casulty accident new viral viralnews trending news newspaper navgujaratsamay breakingnews ahmedabad gujarat india "
11,['1621107312848162816'],1621107312848162816,elonmusk will you let me have access to my legacy account ncirelli87 or you going to be jewish like subway 
12,['1621107205570441216'],1621107205570441216,"subway shame 
subway"
13,['1621106849889259520'],1621106849889259520,"mariabartiromo morningsmaria foxbusiness gfaranello bhweingarten jonathandtward davidnelsoncfa reparrington kennethlfisher subway joel_shulman senatorhagerty piper_sandler waksald lizpeek marktepperswp i see jeb.

where’s trump? "
14,['1621106366583537664'],1621106366583537664,"subway poor service at jaggi city center store ambala cantt haryana india also term id-trans number missing from the bill suspecting of a fake store, reached out to the store but no answer.
poorcustomerservice worstexperience"
15,['1621106350108413952'],1621106350108413952,"mariabartiromo morningsmaria foxbusiness gfaranello bhweingarten jonathandtward davidnelsoncfa reparrington kennethlfisher subway joel_shulman senatorhagerty piper_sandler waksald lizpeek marktepperswp the fed tightens while congress spends, spends, spends!

whadacountry"
16,['1621105346415837185'],1621105346415837185,"delhi બસની બ્રેક ફેલ થતા બસ ""subway"" માં ખાબકી..જુઓ વીડિયો... 

delhi bus accident subway "
17,['1621105288656060417'],1621105288656060417,"rockinbluesshow subwaycanada subway i understand… but near to where i live there are 2 food options: gino’s pizza, which is rather bitchin’ &amp; food poisoning, child rapin spokesman mfrs, the aforementioned xxxway ‘sandwich’ company.. i complained &amp; then they wanted my home address etc… and i will not comply."
18,['1621101509495914497'],1621101509495914497,ben_upton5 swing looks west coast to me. not sure it could play daily on the east coast. would never get marketing from jerseymikes probably a subway kind of guy.
19,['1621100339041796096'],1621100339041796096,"rt jantantratv: ➡दिल्ली के नारायणा इलाके के subway में जा घुसी dtc की लोफ्लोर बस

➡जानकारी के अनुसार बस का ब्रेक फेल होने के कारण हुआ हा…"
20,['1621099778326278145'],1621099778326278145,"rt vatannivat1: એલા પણ ખાવા તો દો! દિલ્હીમાં બસની બ્રેક ફેલ થતાં બસ સીધી 'સબવે'માં ખાબકી, જુઓ video

video source: mathurvipnesh / twitter…"
21,['1621098972726308865'],1621098972726308865,"rt jantantratv: ➡दिल्ली के नारायणा इलाके के subway में जा घुसी dtc की लोफ्लोर बस

➡जानकारी के अनुसार बस का ब्रेक फेल होने के कारण हुआ हा…"
22,['1621098907219693573'],1621098907219693573,"the buck family had given at least $580 million in past donations.

zadakhabar zadakhabarworld subway peterbuck unitedstates subwaycofounder donation forbesmagazine chairityfoundation internationalnews zadakhabareveryday "
23,['1621098348995555330'],1621098348995555330,"rt jantantratv: ➡दिल्ली के नारायणा इलाके के subway में जा घुसी dtc की लोफ्लोर बस

➡जानकारी के अनुसार बस का ब्रेक फेल होने के कारण हुआ हा…"
24,['1621097703014043650'],1621097703014043650,"rt jantantratv: ➡दिल्ली के नारायणा इलाके के subway में जा घुसी dtc की लोफ्लोर बस

➡जानकारी के अनुसार बस का ब्रेक फेल होने के कारण हुआ हा…"
25,['1621097525670477824'],1621097525670477824,"➡दिल्ली के नारायणा इलाके के subway में जा घुसी dtc की लोफ्लोर बस

➡जानकारी के अनुसार बस का ब्रेक फेल होने के कारण हुआ हादसा कई लोगों की बाल बाल बची जान..

cmodelhi dtptraffic transportdelhi kgahlot delhidtc dtcbus delhinews delhibus naraian delhi delhipolice jtv "
26,['1621094492874088449'],1621094492874088449,"એલા પણ ખાવા તો દો! દિલ્હીમાં બસની બ્રેક ફેલ થતાં બસ સીધી 'સબવે'માં ખાબકી, જુઓ video

video source: mathurvipnesh / twitter 

video delhi bus accident subway breakfail busbreakfail delhivideos viralvideo video explore reelsvideo socialmedia newvideo "
27,['1621093520290504704'],1621093520290504704,adage subway funny but remind me the same idea made by kfc by w+k portland a few years ago 
28,['1621093037001834499'],1621093037001834499,rt offthayerk: 15 year old kid pushed into train‼️ gore hood goredead shooting chicago drill fights hood hoodfights fightvids v…
29,['1621090954504736768'],1621090954504736768,"it is a list of youtube which shot japanese train / subway. please take a look by all means.



japan train subway"
30,['1621090839454978048'],1621090839454978048,mariabartiromo morningsmaria foxbusiness gfaranello bhweingarten jonathandtward davidnelsoncfa reparrington kennethlfisher subway joel_shulman senatorhagerty piper_sandler waksald lizpeek marktepperswp i'm there!!! ... watchtowerrring superstar st. maria heartiromo!!! she is the planète jupiter!!! st. jovia!!! purdy!!! outer freaking space!!!
31,['1621088832354664449'],1621088832354664449,"mariabartiromo morningsmaria foxbusiness gfaranello bhweingarten jonathandtward davidnelsoncfa reparrington kennethlfisher subway joel_shulman senatorhagerty piper_sandler waksald lizpeek marktepperswp good morning maria 💕
this is fun.
good morning mr ken fisher. "
32,['1621085896455102464'],1621085896455102464,"the perfect resort.🎡

shot on leica_camera q2
leica streetphotography subway shanghai china "
33,['1621081835009892353'],1621081835009892353,rt jhalkodelhi: delhi नारायणा रिंग रोड सबवे में घुसी डीटीसी । बताया जा रहा है कि बस के ब्रेक फेल हो गए थे। जिससे बस अनियंत्रित हो गयी साथ…
34,['1621078627789176832'],1621078627789176832,"rt pd0zryfdg9iiwjq: 地下鉄⁉️
こんな日もある🥲👍

subway
サブウェイ "
35,['1621078204009136129'],1621078204009136129,"do lunch your way today at subway rutherglenexchange. fresh coffee, refreshing drinks and food topped with the freshest of vegetables. sit in or takeaway rutherglenexchange freshfood eatlocal subway "
36,['1621077950941777921'],1621077950941777921,askrlfess my first subway 's sandwich 
37,['1621074524593852416'],1621074524593852416,mor underpainting &amp; drawingforthefunkofit taken from chicago wickerpark studio times now coming to a canvas near me blowoutcomb elstation subway digableplanets alltheyoungdudes  clark/lake station 
38,['1621072063544066048'],1621072063544066048,subway breanylynn 
39,['1621064743950913536'],1621064743950913536,"rt news24tvchannel: 'सबवे' के को-फाउंडर पीटर बक ने वसीयत में अपनी आधी संपत्ति (5 अरब डॉलर) दान की 

फोर्ब्स की रिपोर्ट में ग्रुप के हवाले…"
