,edit_history_tweet_ids,id,text
68,['1623237220747427841'],1623237220747427841, joggers holgados para ni�os talla grande nike sportswear a.i.r. icon fleece - rosa usd1199 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
69,['1623237146692796416'],1623237146692796416,rt htgirl: so good i had to share! check out all the items i'm loving on poshmarkapp from trmoore0201 fancylikelisa poshmark fashion…
70,['1623237129596960769'],1623237129596960769,nike kingjames congratulations lebron!
71,['1623236970322268162'],1623236970322268162, lotto raptor hyperpulse 100 clay court shoe men gbp116.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
72,['1623236969600778240'],1623236969600778240, royal leerdam - carre white wine glass glassware - small gbp3.49 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
73,['1623236961824563201'],1623236961824563201, sudadera con gorro de tech fleece con cierre completo nike para hombre de francia - azul usd2519 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
74,['1623236718433341444'],1623236718433341444," men's berghaus vaskye vest gilet - black, black gbp110.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
75,['1623236717707685891'],1623236717707685891, southern comfort 70cl bottle gbp23.51 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
76,['1623236709239357442'],1623236709239357442, nike dri-fit d.y.e. playera de condici�n f�sica para hombre - blanco usd749 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
77,['1623236707981066240'],1623236707981066240,rt churchschicken: nike kingjames c'mon and take us to church('s)
78,['1623236488396767232'],1623236488396767232,"sneakerscouts the nike air vapormax plus 'beige/black' is now available via footlocker for $170! (retail - $210) ad nike 

&gt;&gt;&gt;  "
79,['1623236473066586114'],1623236473066586114, babolat rpm soft string reel 200m gbp134.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
80,['1623236466607378432'],1623236466607378432," men's han kjobenhavn knit logo crew jumper black, black gbp190.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
81,['1623236465151844352'],1623236465151844352, nike dri-fit court slam skirt women gbp71.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
82,['1623236449611968512'],1623236449611968512,"usa store only:

gold standard 100% whey protein powder .



health healthylifestyle healthyfood protein foodie foodies vegan nike youth fitness underarmour football  studentathlete battlesports usafootball  youthfootballnetwork"
83,['1623236341675728896'],1623236341675728896,"rt centaurusx2016: oh hey there 😉 why you are not on your knees slave🔥🐽🐽
clean my shoes !!
gay gaydom sneaker nike niketn sneakergay…"
84,['1623236222951780355'],1623236222951780355," women's ps paul smith zebra sweat shorts pink, pink gbp23.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
85,['1623236219315404811'],1623236219315404811, nike indy sports bras women gbp9.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
86,['1623236217885143040'],1623236217885143040," women's fiorucci ombre knitted logo dress multi, multi gbp45.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
87,['1623236214454120449'],1623236214454120449, erima poloshirt squad (1112013) new royal/black/white gbp27.79 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
88,['1623236206552129536'],1623236206552129536," women's michael kors emmet strap trainers white, white gbp190.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
89,['1623236205356761090'],1623236205356761090, calzado para hombre nike air max 97 og - gris usd4599 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
90,['1623236152798085121'],1623236152798085121,"rt nutinfo: win the nike gift now
go the link ==   "
91,['1623236147051724800'],1623236147051724800,nike kingjames king.
92,['1623236041904914434'],1623236041904914434,"初ターミネーターはこちら
ターミネーター
ナイキ
nike "
93,['1623236010405502979'],1623236010405502979,"stay in the heart of london's prestigious mayfair neighborhood with this spacious 1 bedroom flat in berkeley square

knight nike shai thomasbryant"
94,['1623235986187771905'],1623235986187771905,"new my clone-x art!
currently sketching~~~~~
rtfkt 
clonex nft rtfkt nike "
95,['1623235975890477056'],1623235975890477056, free flow pourers - pack of 12 accessories gbp3.67 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
96,['1623235972266704897'],1623235972266704897, giesswein freiburg (68-10-49161) lamb mel� gbp45.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
97,['1623235968038739968'],1623235968038739968, yves saint laurent paris eau de toilette spray 75ml gbp61.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
98,['1623235967359324162'],1623235967359324162, calzado de entrenamiento para mujer nike flex tr 9 - negro usd1499 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
99,['1623235962665926658'],1623235962665926658," chamarra para ni�os talla grande nike acg storm-fit ""rope de dope"" - negro usd2639 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
0,['1623235954067505154'],1623235954067505154, urban classics sherpa mini backpack (tb2273) gbp18.99 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
1,['1623235913617743873'],1623235913617743873,"rt cleshen: went to work on some air force 1s with some spraypaint, drippaint, and krink paintmarkers. pretty happy about how they tur…"
2,['1623235720017068033'],1623235720017068033, monin - kiwi puree 1 litre bottle gbp12.80 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
3,['1623235717399707648'],1623235717399707648, legero tanaro 4.0 (2-000820) babol 5530 gbp46.44 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
4,['1623235714082021376'],1623235714082021376, tenuta j. hofstatter - michei sauvignon blanc 2017 6x 75cl bottles gbp124.78 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
5,['1623235712849002496'],1623235712849002496, bisol - jeio prosecco valdobbiadene brut nv 75cl bottle gbp14.48 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
6,['1623235711129292803'],1623235711129292803, calzado de atletismo con clavos para media distancia nike zoomx dragonfly - amarillo usd2624 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
7,['1623235705592856576'],1623235705592856576,"beautiful work by nike to celebrate nba all-time leading scoring kingjames 38,390 and still counting. sporting greatness 👌 "
8,['1623235703600553984'],1623235703600553984, chancla para hombre nike offcourt - negro usd899 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
9,['1623235489003360257'],1623235489003360257,nike kingjames lbj 👑👑👑 lebron lebronjames lakers nba normalnotallowed  
10,['1623235467884826624'],1623235467884826624, australian open new era 9forty ao performance core shdwtch cap gbp31.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
11,['1623235466395787264'],1623235466395787264, prenda intermedia de running para mujer nike dri-fit adv run division - gris usd1189 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
12,['1623235466106486784'],1623235466106486784, gorra nike air classic99 - negro usd649 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
13,['1623235463170359296'],1623235463170359296," men's veja esplar trainers white, white gbp110.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
14,['1623235458862907393'],1623235458862907393," men's calvin klein jeans monogram badge joggers - exclusive - grey, grey gbp20.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
15,['1623235457348694016'],1623235457348694016, lacoste ag-lt ultra all court shoe women gbp125.9 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
16,['1623235272862273537'],1623235272862273537,nike  footlocker 
17,['1623235216012615681'],1623235216012615681, urban classics jacke black / white (tb2107-00224) gbp27.49 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
18,['1623235213353488384'],1623235213353488384, brandit lumberjacket hooded red/black gbp43.99 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
19,['1623235209595432960'],1623235209595432960, shorts de running para mujer nike icon clash tempo luxe - negro usd799 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store 
20,['1623235208941125632'],1623235208941125632," women's hugo sport logo joggers grey, grey gbp30.00 shoes boots sneakers nike adidas dress jewelry perfume online_shopping uk_shopping shopping watch wine online_store atoz_online_store "
